accuracy,frequency,configuration,frequency_start,frequency_end
0.5454545454545454,7.5,3Hz width 11 channels,6,9
0.5454545454545454,7.5,3Hz width 11 channels,6,9
0.5584415584415584,7.5,3Hz width 11 channels,6,9
0.4805194805194805,9.5,3Hz width 11 channels,8,11
0.5194805194805194,9.5,3Hz width 11 channels,8,11
0.4675324675324675,9.5,3Hz width 11 channels,8,11
0.4805194805194805,9.5,3Hz width 11 channels,8,11
0.4805194805194805,9.5,3Hz width 11 channels,8,11
0.5194805194805194,9.5,3Hz width 11 channels,8,11
0.5324675324675324,9.5,3Hz width 11 channels,8,11
0.4025974025974026,9.5,3Hz width 11 channels,8,11
0.5454545454545454,9.5,3Hz width 11 channels,8,11
0.5324675324675324,9.5,3Hz width 11 channels,8,11
0.4155844155844156,11.5,3Hz width 11 channels,10,13
0.4675324675324675,11.5,3Hz width 11 channels,10,13
0.44155844155844154,11.5,3Hz width 11 channels,10,13
0.44155844155844154,11.5,3Hz width 11 channels,10,13
0.4675324675324675,11.5,3Hz width 11 channels,10,13
0.5064935064935064,11.5,3Hz width 11 channels,10,13
0.4935064935064935,11.5,3Hz width 11 channels,10,13
0.4935064935064935,11.5,3Hz width 11 channels,10,13
0.4935064935064935,11.5,3Hz width 11 channels,10,13
0.38961038961038963,11.5,3Hz width 11 channels,10,13
0.5064935064935064,13.5,3Hz width 11 channels,12,15
0.5454545454545454,13.5,3Hz width 11 channels,12,15
0.5324675324675324,13.5,3Hz width 11 channels,12,15
0.4675324675324675,13.5,3Hz width 11 channels,12,15
0.5194805194805194,13.5,3Hz width 11 channels,12,15
0.4935064935064935,13.5,3Hz width 11 channels,12,15
0.5974025974025974,13.5,3Hz width 11 channels,12,15
0.5324675324675324,13.5,3Hz width 11 channels,12,15
0.5454545454545454,13.5,3Hz width 11 channels,12,15
0.5194805194805194,13.5,3Hz width 11 channels,12,15
0.4805194805194805,15.5,3Hz width 11 channels,14,17
0.4805194805194805,15.5,3Hz width 11 channels,14,17
0.5584415584415584,15.5,3Hz width 11 channels,14,17
0.5454545454545454,15.5,3Hz width 11 channels,14,17
0.45454545454545453,15.5,3Hz width 11 channels,14,17
0.42857142857142855,15.5,3Hz width 11 channels,14,17
0.5844155844155844,15.5,3Hz width 11 channels,14,17
0.4805194805194805,15.5,3Hz width 11 channels,14,17
0.5064935064935064,15.5,3Hz width 11 channels,14,17
0.4025974025974026,15.5,3Hz width 11 channels,14,17
0.45454545454545453,7.0,6Hz width 11 channels,4,10
0.6233766233766234,7.0,6Hz width 11 channels,4,10
0.5454545454545454,7.0,6Hz width 11 channels,4,10
0.5064935064935064,7.0,6Hz width 11 channels,4,10
0.4805194805194805,7.0,6Hz width 11 channels,4,10
0.45454545454545453,7.0,6Hz width 11 channels,4,10
0.5194805194805194,7.0,6Hz width 11 channels,4,10
0.36363636363636365,7.0,6Hz width 11 channels,4,10
0.4675324675324675,7.0,6Hz width 11 channels,4,10
0.45454545454545453,7.0,6Hz width 11 channels,4,10
0.38961038961038963,11.0,6Hz width 11 channels,8,14
0.4805194805194805,11.0,6Hz width 11 channels,8,14
0.5194805194805194,11.0,6Hz width 11 channels,8,14
0.4805194805194805,11.0,6Hz width 11 channels,8,14
0.44155844155844154,11.0,6Hz width 11 channels,8,14
0.45454545454545453,11.0,6Hz width 11 channels,8,14
0.4025974025974026,11.0,6Hz width 11 channels,8,14
0.44155844155844154,11.0,6Hz width 11 channels,8,14
0.5584415584415584,11.0,6Hz width 11 channels,8,14
0.5454545454545454,11.0,6Hz width 11 channels,8,14
0.5844155844155844,15.0,6Hz width 11 channels,12,18
0.5454545454545454,15.0,6Hz width 11 channels,12,18
0.5064935064935064,15.0,6Hz width 11 channels,12,18
0.45454545454545453,15.0,6Hz width 11 channels,12,18
0.5194805194805194,15.0,6Hz width 11 channels,12,18
0.5194805194805194,15.0,6Hz width 11 channels,12,18
0.5714285714285714,15.0,6Hz width 11 channels,12,18
0.4675324675324675,15.0,6Hz width 11 channels,12,18
0.5194805194805194,15.0,6Hz width 11 channels,12,18
0.5454545454545454,15.0,6Hz width 11 channels,12,18
